time,open,high,low,close,tick_volume,spread,real_volume
2025-04-23 07:00:00+00:00,32.695,32.755,32.652,32.743,1221,16,0
2025-04-23 08:00:00+00:00,32.763,32.804,32.612,32.685,2402,16,0
2025-04-23 09:00:00+00:00,32.686,32.84,32.623,32.778,3024,15,0
2025-04-23 10:00:00+00:00,32.791,32.883,32.719,32.866,2194,15,0
2025-04-23 11:00:00+00:00,32.869,32.91,32.835,32.91,1827,15,0
2025-04-23 12:00:00+00:00,32.91,33.002,32.814,32.815,1992,15,0
2025-04-23 13:00:00+00:00,32.813,32.991,32.813,32.987,1886,15,0
2025-04-23 14:00:00+00:00,32.978,33.019,32.839,32.86,1947,15,0
2025-04-23 15:00:00+00:00,32.86,32.926,32.718,32.865,3016,15,0
2025-04-23 16:00:00+00:00,32.866,32.931,32.668,32.889,4372,15,0
2025-04-23 17:00:00+00:00,32.891,33.667,32.789,33.571,4838,15,0
2025-04-23 18:00:00+00:00,33.571,33.609,33.312,33.52,4142,15,0
2025-04-23 19:00:00+00:00,33.519,33.635,33.475,33.564,2725,15,0
2025-04-23 20:00:00+00:00,33.564,33.635,33.466,33.561,2493,15,0
2025-04-23 21:00:00+00:00,33.561,33.646,33.49,33.64,1691,15,0
2025-04-23 22:00:00+00:00,33.638,33.66,33.584,33.601,1526,15,0
2025-04-23 23:00:00+00:00,33.608,33.632,33.516,33.56,878,15,0
2025-04-24 01:00:00+00:00,33.558,33.623,33.534,33.575,1118,16,0
2025-04-24 02:00:00+00:00,33.575,33.644,33.572,33.621,975,16,0
2025-04-24 03:00:00+00:00,33.618,33.669,33.59,33.632,2129,16,0
2025-04-24 04:00:00+00:00,33.631,33.672,33.44,33.494,3787,16,0
2025-04-24 05:00:00+00:00,33.494,33.514,33.351,33.379,2357,16,0
2025-04-24 06:00:00+00:00,33.377,33.393,33.283,33.302,1828,16,0
2025-04-24 07:00:00+00:00,33.301,33.403,33.247,33.381,1131,16,0
2025-04-24 08:00:00+00:00,33.381,33.444,33.347,33.383,1732,16,0
