2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2643.35000 (RSI=16.0, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2641.10000 (RSI=15.1, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2640.59000 (RSI=17.7, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2645.44000 (RSI=83.8, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2652.07000 (RSI=84.3, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2637.20000 (RSI=17.1, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2636.37000 (RSI=15.7, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2635.75000 (RSI=19.1, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2634.18000 (RSI=16.1, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2634.80000 (RSI=19.5, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2634.14000 (RSI=19.2, extreme oversold)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2646.20000 (RSI=80.4, extreme overbought)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2647.17000 (RSI=83.9, extreme overbought)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2650.02000 (RSI=90.0, extreme overbought)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2654.26000 (RSI=80.8, extreme overbought)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2655.97000 (RSI=80.5, extreme overbought)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2664.65000 (RSI=19.9, extreme oversold)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2663.29000 (RSI=15.6, extreme oversold)
2026-03-25 07:14:53 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2673.22000 (RSI=86.3, extreme overbought)
